case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
e1494b0d-6894-44bc-8cc9-ec5d9ea3e142,ab863211-c58a-4b42-b166-6160d7a6502b,Ohio,SAMMY'S RESTAURANT & LOUNGE,,,minimum wage,closed,2009-09-17,,,,59.17,
a1451c66-5071-429f-8cb3-8257701ee980,b3db194c-d558-4918-9a28-463ac87f22e6,Ohio,ISLAND VARIETY,,,minimum wage,closed,2009-09-17,,,,216.88,
10be87a3-1d08-471b-a75a-67785e3d614c,f521f64f-3042-48bb-807c-6dedee3e4350,Ohio,FELBRY COLLEGE,,,minimum wage,closed,2009-09-17,,,,1039.25,
fe5cd9cf-7fd1-4f4c-a33d-42ff938c5e23,ce0a4a84-d82b-41eb-8a01-c3567459462d,Ohio,DEFIANCE COUNTY HUMANE SOCIETY,,,minimum wage,closed,2009-09-17,,,,0.0,
48d55719-b142-4180-a1ea-c32b64327c5c,fc1f954e-84ce-4ddc-8ce8-6660405ca201,Ohio,SCARLATO FAMILY ENTERPRISES INC DBA POPEYE'S CHICKEN & BISCUITS,,,minimum wage,closed,2009-09-18,,,,669.45,
aba0b74f-d0df-49c1-86a5-634cc69d6a1e,17652578-38d8-4ec4-8ee9-08b87630450c,Ohio,AIRFLOW HVAC LLC,,,minimum wage,closed,2009-09-18,,,,0.0,
1d9874d7-b66c-41e7-b1f7-4b0889f778d7,1e6bb018-c60a-4378-94c9-924a6b3a5032,Ohio,COLDSTONE CREAMERY CINCINNATI,,,minimum wage,closed,2009-09-18,,,0.0,219.0,0.0
dd90826b-29fb-42fb-833c-39737e685def,3aa0b737-9eb6-4a4b-93b9-3f6636ae2b6a,Ohio,DEFIANCE COUNTY HUMANE SOCIETY,,,minimum wage,closed,2009-09-21,,,,0.0,
7877cfdf-1d85-4ff3-b074-569335424db3,cd8244fc-8ea7-43a6-a83d-b3258cfca7ed,Ohio,SKY BLUE CONSTRUCTION,,,minimum wage,closed,2009-09-21,,,0.0,2710.13,0.0
b8de2434-49fb-4c37-a5ad-90f54404969c,2f6f9999-8cb3-49d6-8dca-78743ada538a,Ohio,TRIPLE D LAWNCARE,,,minimum wage,closed,2009-09-21,,,0.0,876.0,0.0
