case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
1318aa80-c4ab-4f1b-a562-f8bdaced50f7,97312db2-9042-4a74-8720-1ebaaac293f7,Maine,Ralph Smith,,,,,2022-03-11,,,,13215.0,13215.0
a796113d-08b6-4c24-876b-2ad736608ccd,53d1473f-ac69-4850-b709-899c69436d73,Maine,CHARLIE'S Restaurant,,,,,2022-03-14,,,,349.67,193.38
dc19b9ab-3e13-4c96-8475-e42319ce1a9b,c20d9739-5a2f-45c4-9640-05fa8bc52015,Maine,Highbrow Studio,,,,,2022-03-14,,,,3620.5,3620.5
77b57f7b-8110-484f-8a43-f48fb262ed5d,9f7154df-fb72-47ad-b863-d76a6e61aa43,Maine,Twelve North Agency,,,,,2022-03-14,,,,6000.0,6000.0
4929054f-d6df-40e8-9963-9e9e80818659,26466ed8-2561-4673-b28f-50ac8ef4a98c,Maine,East Atlantic Seafood Trading,,,,,2022-03-15,,,,1400.0,1400.0
2e454ad7-e1a3-433d-aa59-1ca234df8c07,c7587762-62b7-4669-8c49-70826be82c6c,Maine,DUNKIN DONUTS,,,,,2022-03-22,,,,26.05,26.05
e8254c8d-e26a-467f-92ab-ea7b5a643864,2f4b5089-f691-4b17-bf49-0b1df046cb57,Maine,PORTLAND SMILES PA,,,,,2022-03-23,,,,4464.0,
a5283b3b-2e89-4217-8586-6774a487ba37,867cfd85-7688-4a35-8c84-89cb33a2c0ab,Maine,NORTH COUNTRY ASSOCIATES,,,,,2022-03-25,,,,1836.16,1836.16
be92ce72-9491-4d74-b062-8a3d300bb93d,7ec36fd6-f8a9-4b2e-89f5-6f44196c1136,Maine,CHINA COOKIE,,,,,2022-03-30,,,,586.5,586.5
515927cd-30be-48f3-9cf7-1ec809306071,81574412-7c85-4fd2-8598-0fa7421626d3,Maine,KENTUCKY FRIED CHICKEN,,,,,2022-03-31,,,,860.35,860.35
6e72815e-4137-4ae9-ae2f-0ca3afa49078,c25d9068-9a98-49b0-b19b-2ccd0c82902c,Maine,PRATT & WHITNEY AIRCRAFT GROUP,,,,,2022-04-05,,,,133.12,133.12
bc57f7a2-1357-4aa7-952d-8c8ead538252,6580b5f4-4dc5-4074-a01c-521ae7b977c6,Maine,WINDHAM INDOOR SHOOTING RANGE,,,,,2022-04-11,,,,5805.36,5805.36
976c58e5-44ab-4111-aaf0-292c1ffc3f6e,fbf784fd-ee32-4282-800c-e97a39e41763,Maine,Bare Waxing Boutique,,,,,2022-04-19,,,,300.0,312.0
2518da16-3c44-45b7-b72d-cb3e7f230e39,5313baca-091c-4193-91e1-eecb8b77d6f4,Maine,DUNKIN DONUTS,,,,,2022-04-22,,,,280.64,208.64
dc3fdc80-3bbe-4f7b-91ac-3789f6f6ba9e,a46dbc96-82d0-440d-b016-596f76731c28,Maine,Luke's Lobster LLC,,,,,2022-04-25,,,,290.27,7410.04
fc9fdf41-c7a6-4be1-8736-b492879de252,a5aca152-e5d9-4f7a-8ba7-ed579f0d37f3,Maine,Pat's Pizza-Brunswick,,,,,2022-05-19,,,,72.1,72.1
da511b29-ad73-4618-8a5c-7efd968068ec,55a7c4a4-0cf3-48ba-b26e-31fdeff59153,Maine,PRESQUE ISLE INN & CONVENTION,,,,,2022-05-19,,,,9418.63,9418.63
8e720a78-490e-49f2-9928-68fce534257a,141f63c3-6f83-4af0-8d51-5eba0f17861a,Maine,"Trust In Us, LLC",,,,,2022-05-19,,,,2173.92,2173.92
32af67c6-230d-49c5-bd15-0e8fbaa30999,4dc446a6-2f30-4383-9aae-829ae52989bc,Maine,Aerotek Staffing & Recruiting,,,,,2022-06-29,,,,350.0,350.0
0d7f1940-d6ab-4cc1-a9f4-2254fc6132b5,9fed6233-e6dd-49b7-8fd7-f9884bd5aa9e,Maine,Luchador Tacos,,,,,2022-07-12,,,,137.38,137.38
07999270-792e-4c84-8dd4-b10ee25bdcb9,d6a3cead-3950-4498-90ee-254bd1a79823,Maine,Affinity Nutrition,,,,,2022-06-28,,,,972.0,972.0
f8bfa15c-b6c6-4609-9686-ccd7ee1d233a,eefd2cc7-56fe-4bbf-ab5d-55f02c1086c7,Maine,BRU THRU,,,,,2022-08-22,,,,481.59,481.59

