case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
880dd851-2441-4f5f-aa27-29b9cbd7037c,6427d91e-c62c-434f-b0ad-8fc34a22abf2,Minnesota,J C PENNEY CORPORATION INC,JCPENNEY,,,,2014-12-03,,,,,6200.0
90412854-13db-430b-8ff8-011e1b71ec5a,3ca3ede7-e9dd-47f0-944a-f5546cbfd63c,Minnesota,TOP POODLE LLC,PAMPERED PAWS SAVAGE,,,,2014-12-03,,,,,
a8564949-2f2f-4f1e-8387-deae575cbf98,47e881e4-c2b0-4b2e-a87d-8182595ed953,Minnesota,WEST BUILDING MAINTENANCE LLC,,,,,2014-12-02,,,,0.0,600.0
62b16b13-9a8e-4f65-a5c1-2a1ba3695acf,601748c6-c7d1-445f-aca5-5752ef08f9f1,Minnesota,TOP POODLE LLC,PAMPERED PAWS SAVAGE,,,,2014-12-04,,,,,
0e87d0b5-9fdf-4bf8-9401-67a90e2f2281,24b31e57-fb23-49dc-814e-65a13635fea4,Minnesota,BUFFETS INC,OLD COUNTRY BUFFET,,,,2014-12-11,,,,0.0,
2c23e2d9-a112-4a59-9a46-0daab6b97783,3a29042b-dab6-4d25-9219-1e0132886f98,Minnesota,SEARS  HOLDING MANAGEMENT CORPATION,SEARS ROEBUCK,,,,2014-12-11,,,,44.67,83.04
2e652103-b89a-4126-8b58-76f4bf28e663,6761fca5-fef1-4846-8804-a46e4a6712bc,Minnesota,ADVANCED MOLDING TECHNOLOGIES LLC,,,,,2014-12-12,,,,1300.0,1696.0
eceb0f54-1f85-45be-893c-c323d88ea2d0,1679cd9d-1c7b-4698-9d7d-5dd862f454b5,Minnesota,NEW DIMENSIONS HOME HEALTH CARE INC,,,,,2014-12-12,,,,,
cdb50450-8da2-4680-b730-2f201116f0f9,c19deb36-058a-43fd-a149-dff9156609d5,Minnesota,SHELLEY M DIERKS,BEV'S CAFE,,,,2014-12-17,,,,2520.97,2555.97
8784cd25-05e8-4c39-a656-7821ae04d27e,01f12c99-a372-4eeb-9507-bd3722947c02,Minnesota,TILLY'S INC,,,,,2014-12-17,,,,2347.5,2347.5
