case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
ebec69a5-3142-4f48-827c-2cf8e9f553cc,edae4048-e247-4557-b277-8d9e43837d76,Utah,"Kiddie Kandids Holdings LLC dba Kiddie Kandids,Blackwell, Len,Merrill, Dale T,Kiddie Kandids Holdings LLC",,,,closed,2010-02-09,,,385.05,,
eef0631c-0db5-4da0-ba38-3e96283a0275,1968214a-ce1d-44c0-9b4d-62af09c3106c,Utah,"Adams, Russ,Russ Concrete & Builders LLC",,,,,2010-02-09,,,1275.0,3323.33,2492.5
894d7bd4-bc1e-49d3-9708-6ff8413e89d6,d0447c15-61c8-4f47-8b36-7a307be27252,Utah,"Klevic, Ilijona,Kljucevic, Drazen,F K Transportation LLC",,,,closed,,,,3000.0,,
1370bfb8-bfa8-4a09-ad23-a18c73eff5ef,a46d44d1-f43a-4dc0-8f65-3bee4185a360,Utah,"Adams, Russ,Russ Concrete & Builders LLC",,,,,2010-02-10,,,850.0,2180.0,137.33
e3aa9a98-1bbe-439a-b069-5bb96b9dde60,5fbddf2a-889e-4c9c-b7b7-8cf9fb276ba2,Utah,"Professional Global Marketing Data Services LLC,Zimmerman, Steve,Zimmerman, Carla C",,,,closed,2010-02-10,,,325.73,1151.46,
ae426fa8-1eea-4d44-8322-c6e2cec64560,bdbfadf7-d0cd-4f9a-a2dc-e8ca7cb55f50,Utah,"Norman, Pamela,Western States Rebar Fabrication Inc,Norman, Grant,Bono, Dan,Rocky Mountain Rebar LLC",,,,,,,,726.0,,726.0
7563bb3e-26f5-4e55-afbe-29620be14d94,30762ae6-6b36-4680-a898-6f205b6580b0,Utah,"Internet Profits Corp,Warden, Gregory Marc",,,,closed,2010-02-10,,,461.94,1423.88,
ac8d4621-1ee2-400f-abb6-5be3c5e8b467,bea732b2-5c3b-41ad-a09f-a9adac9bb4de,Utah,"Cox, Sally,Cabinetec Inc,Aquarius Kitchen & Bath Of Nevada,Cabinetec,Smith, Kevin P,Cox, Donald I",,,,closed,,,,10000.0,26666.67,
d9abb89a-20ef-4dda-b3df-ae0449e9b0bd,756496cd-8393-4b0c-a745-e2fdf4773a76,Utah,"Integrated Title Insurance Services LLC,Halvorsen, Scott,Roeder, William R,Kirby, Michael",,,,closed,2010-02-10,,,2500.0,,
2596c892-2663-4ee8-9cdc-e552f60c8476,56ee71bb-4e4e-45ce-a569-3eeeff9ea577,Utah,"Thomas, Laura V,Foley, David W,Long, James L,Wackenhut Services Inc",,,,,2010-02-10,,,146.74,,41.15
1f4fa71f-f3a0-4b58-a0a2-fc19a4997ece,4ae5a5e0-215c-49e9-8798-51eb475205a3,Utah,"McDonald, Hugh Amos,La Nueva Ranchera,La Ranchera Market & Restaurant Inc,Garcia, Sergio",,,,,2010-02-10,,,8556.24,,5000.0
efdc8517-d48c-40a4-bc67-27176afbffe0,8a058a4f-ccd1-41e0-94e4-1412318b9944,Utah,"Recalde, John,Sosa-Orozco, Lucia,Body Shop Autobody Works,Bellazetin, Gerardo",,,,,2010-02-10,,,600.0,,600.0
8af01216-c88c-4afc-96f3-c95623b6f4bb,ea001473-4be2-4436-ab3d-d966f8c80c86,Utah,"Blackwell, Len,Merrill, Dale T,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Kiddie Kandids Holdings LLC",,,,closed,2010-02-10,,,3392.0,,
b3e0d544-383c-4cfe-86c9-da986df195f6,0ce98c50-e1ea-42da-8e0b-5cebdc8b61ed,Utah,"Rees, Terry,O L Price Trucking Inc",,,,closed,,,,3810.65,7621.3,
be20fd80-5f34-46bb-9025-51804a8968b7,0d8ee3b4-d15c-4c6d-ae71-732cc86b5657,Utah,"Bangkok Thai Taley,Hummel, Dennis",,,,,2010-02-10,,,1311.32,,1000.0
d99e22dd-c901-4da2-a171-5cb59b2ec957,52093e57-2fe7-4b1c-89b3-363e7cac90ff,Utah,"Merrill, Dale T,Kiddie Kandids Holdings LLC,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Blackwell, Len",,,,closed,2010-02-11,,,2570.1,,
6e7d866c-6e70-4924-9d28-06bb65cf04e1,74af5f92-162a-4cec-955f-e599334e41ae,Utah,"English, Rebecca P.,Dakota Mill & Cabinets Inc,English, Carl A",,,,closed,,,,5500.0,,
12562e5c-38e4-4a3d-bc7c-4f93b0cbe3bc,fbee7cda-e2d7-4a59-8fe5-f8d0e1493878,Utah,"Kiddie Kandids Holdings LLC,Kiddie Kandids Holdings LLC dba Kiddie Kandids,Merrill, Dale T,Blackwell, Len",,,,closed,2010-02-11,,,631.25,,
95025d09-9445-4877-a0c4-39e459056a00,d889ed59-4175-4e76-a1d7-9e5b8159d097,Utah,"Send Out Cards LLC,Bateman, Kody L",,,,,2010-02-11,,,210.0,,210.0
6bf8de8c-5cc6-43b5-b6e3-a790c3e40516,2d7039c8-45e8-4e57-b415-4ca089891fcb,Utah,"Digital Bridge,McCrory, Robbin F,Thomas, Scott S.,Pitts, Terry A,McCrory, Rob,Maines, Ronald D",,,,,2010-02-11,,,10000.0,,10250.0
7b7d5d3e-c880-487a-90bc-1e80e9e91793,8798f93a-ae43-4e64-9bc6-00121f03a0e8,Utah,"Merrill, Dale T,Blackwell, Len,Kiddie Kandids Holdings LLC,Kiddie Kandids Holdings LLC dba Kiddie Kandids",,,,closed,,,,5821.76,,
