case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
96b461de-23f8-4bb1-9dc9-cdb08550ca23,467702a7-b132-45f8-b087-48f6144ae8ba,Colorado,Horizon Hospitality Inc. dba Black Bear Diner,,,,,,,2021-05-28,,,
88a9c722-0236-47c6-a541-ba2b55086f8a,2c91a06a-66bc-49d0-98d8-00844e1f264e,Colorado,Andrew Hall DMD PC d/b/a The Studio for Exceptional Dentistry,,,,,,,2021-05-27,,,
cb4ad0bb-a95c-4b85-b978-d3559fce82ae,5ab96a82-393b-4e31-b1f8-03a345f3551a,Colorado,"Circle K Stores, Inc.",,,,,,,2021-05-27,,,
fb1e8606-56bc-491a-92cf-3c02dae3daab,6baa65b5-5b07-4e89-aa85-37adfa76800f,Colorado,Gorman Enterprises LLC dba Smart Style,,,,,,,2021-05-27,,,
4c6d2a77-87e8-4d96-84e1-edbb0eb82fae,2a403162-49b5-4fd5-98cb-8d1527b97f57,Colorado,Cartech Collision Center LLC,,,,,,,2021-05-26,,,
604d59e9-b968-49bc-8c4a-d8c6703e0634,006df032-1c29-4dff-80e0-90ea2507a281,Colorado,NDH LLC,,,,,,,2021-05-25,,,
01bda609-50b3-4a9d-9392-5478bfef7833,7ca84cb7-4816-4196-ad9e-7f2ad9dd6b68,Colorado,"Joshua Hill Courier Services, LLC",,,,,,,2021-05-25,,,
cc839781-f47d-4609-a6d7-274c82450ccb,32edfc3d-6a9e-4e2a-a0a4-811fb41a9d2b,Colorado,"Green Pharm, LLC D/B/A Green Pharm",,,,,,,2021-05-20,,,
e5c06b84-53bd-4d73-99f8-2fbb3e0e79a7,5f81a7d7-e311-4f8d-b955-86516177884e,Colorado,Safe Investment Home Inspections LLC,,,,,,,2021-05-19,,,
34198c23-a2b1-4970-9a0a-6ad7dc57b499,d6e2f4b8-a1c9-491b-ac19-f3954df91ac8,Colorado,"Placing Paws, Inc.",,,,,,,2021-05-19,,,
40d076de-4fcf-4bd4-a22f-ed54ac15c5b4,ffa3270a-51ff-425a-8da3-cbbab1876528,Colorado,J&B Painting,,,,,,,2021-05-14,,,
232a02a5-8f0f-4cf7-92e6-f289dfff67e5,1f4462d9-8efd-4a95-92ad-618e76b792d1,Colorado,Cedar Ridge Ranch,,,,,,,2021-05-12,,,
c88da882-5ace-44cd-9091-61cf3c8d1baa,bc0c5ee1-1d8f-4143-92cd-fa6ac273c69c,Colorado,"Pueblo TX Hotels, LLC dba Courtyard by Marriott Pueblo Downtown",,,,,,,2021-05-10,,,
f7dd1705-39c7-44c1-85c9-013f9bfd28db,3bc7adaf-0527-4023-a852-a96fbdd8f398,Colorado,Shipping Now Corp.,,,,,,,2021-05-07,,,
e154f9e3-6775-4a6e-9006-10f81336a311,b6826e40-fedd-43b6-aea8-58e0573d57b9,Colorado,Murphy Creek Liquor Corp.,,,,,,,2021-05-04,,,
9385206a-f719-43bd-8adc-22a53ce144d4,caf5ed28-b456-4694-a037-e256fefd298e,Colorado,"L.M. Armstrong/Bridgeford Construction, LLC",,,,,,,2021-05-04,,,
39ba9ab4-f989-42e2-b824-1df0c4b59af3,9fd3ce39-9a62-4502-ad0d-58e67f5b4ba9,Colorado,"Hammer Adventures, Inc. D/B/A The Adventure Company",,,,,,,2021-04-30,,,
a554ea50-9626-4447-a0bb-1b5b384247c1,19a64481-ef9b-4ec8-8315-f883b1fe4454,Colorado,Mead Street Station LLC,,,,,,,2021-04-28,,,
d490fd19-ebe9-488e-9df5-6f2ef6807492,cfc81714-718e-47b1-94f5-02a2cb10b739,Colorado,"Maks Enterprises, Inc. and Amit Khanna",,,,,,,2021-04-28,,,
255b873f-163f-4818-ab4f-e80e7a1d43ba,02f4b651-c924-4991-a9ca-ce62eae73c9d,Colorado,A&D Trucking LLC,,,,,,,2021-04-27,,,
d09d3c20-3ded-490a-9148-6d6ac4c5d0eb,40a1c330-788c-4fb3-8375-d6b6a0b35722,Colorado,K2 Hospitality LLC dba Spring Hill Suites DTC,,,,,,,2021-04-20,,,
99d9ade3-768d-4f5b-8a14-427eba2127d9,96b70440-e94a-4bbd-b8fe-52d954a76ffb,Colorado,Mountain Chevrolet,,,,,,,2021-04-19,,,
53b93edc-ed56-4191-9622-3896d5864937,81da1794-d2e9-4311-8c37-018c2f7419fb,Colorado,"Parker Spirits and Wines, Inc dba Bevy's Liquor World and Adam Krier",,,,,,,2021-04-06,,,
81fb0b24-7471-4daa-b9e0-42a873efb081,4176904a-c975-4333-9ab4-7b901dd519ae,Colorado,Navajo Express Inc.,,,,,,,2021-04-05,,,
9a424a33-4e0c-417a-a837-4ebbfcbfcc03,d14e728d-d54c-494c-b7ce-13a5069654e8,Colorado,Mountain States Driverâs Education Inc.,,,,,,,2021-04-05,,,
34327cae-7e20-4593-a0b2-2a497b777a0a,d8780892-d09e-42f6-9a00-755af7e78bff,Colorado,SJW Trucking Inc.,,,,,,,2021-03-30,,,
ac66971d-6993-4700-b391-89c5d99b2467,a1a2f6c9-420a-477f-a9d7-901217a2a0f8,Colorado,"Cooper Properties, Inc. dba Basements & Beyond",,,,,,,2021-03-29,,,
03ca5b7d-f469-46d8-a30b-d99c3e9b9034,4d541658-1c4a-40e7-b2b8-b01c553af46e,Colorado,Chilgogi Korean BBQ,,,,,,,2021-03-26,,,
249d088f-024d-4b14-b32a-5b19dc6ac925,6ee007af-c8b7-4890-84c9-97446c914581,Colorado,H C Trucking Inc DBA H C Elite Services,,,,,,,2021-03-24,,,
71a75880-9229-4a87-b5be-390e23c8bd54,6f4f2c6b-e483-42a6-9695-ceb8e966d49f,Colorado,"Industrial Maintenance Engineering, Inc. dba AIS Gauging",,,,,,,2021-03-24,,,
11fa8685-88f7-45d7-ad5d-21bf5d29870c,433faea4-5f2a-4788-881d-8ff06bdb6643,Colorado,BFBorgers CPA PC,,,,,,,2021-03-19,,,
96ed3c89-b3ec-4287-8bd2-4d6f27f0d69f,5a4bc647-3c50-43f8-988b-2a839ca77792,Colorado,Parker Montessori Inc.,,,,,,,2021-03-19,,,
e1cab9d7-98a3-4d20-aca6-160fa491a40c,8be6531a-363b-40cf-aa3f-2dae48885c7a,Colorado,"Roots To Roofs, Inc.",,,,,,,2021-03-17,,,
46b0a41e-40ca-4707-8082-ef08d911e1c1,8aaf2f61-56dd-4a09-8ee1-9f0ceb6e18ef,Colorado,Thirteenth Floor Entertainment Group LLC,,,,,,,2021-03-16,,,
bb7dc66f-8dd2-4076-b211-2e1270176e23,9d9cc7f8-e801-4c6e-ab00-af5a91ed1ded,Colorado,R&R Enterprises Inc. d/b/a R&R Coffee Cafe,,,,,,,2021-03-15,,,
5c846496-1955-4cb8-82a2-d96b6894de47,07b90806-03a1-4812-81b6-21cbd7aa6d21,Colorado,Martell Inc.,,,,,,,2021-03-12,,,
1ccfdffc-9695-42c7-9f73-f5fa4333ab11,c3dd3602-a93d-4e43-995d-d60630b5389f,Colorado,Martell Inc.,,,,,,,2021-03-12,,,
0744b766-47cb-472d-b43a-af39ad4525d6,41f0e437-e809-4ca3-a136-9faa44ca017f,Colorado,American Automation Inc. DBA American Automation Security,,,,,,,2021-03-11,,,
4f324539-88b1-4452-88be-b62ae4e56884,82dc71e6-39c9-44cf-b123-87c86af1bbbe,Colorado,Benchmark Medical Group,,,,,,,2021-03-10,,,
94271b0c-8742-4598-bcdd-13fd8b8802f8,0dbe19a8-ad3d-4f73-94c9-78371327584d,Colorado,"Baked Brothers, LLC dba The Breakfast Shack",,,,,,,2021-03-09,,,
e93067a7-5160-4786-9e52-43ade0a740fa,691039b5-e70b-4e33-bd60-2f679a0091f9,Colorado,"CCK Enterprise, LLC",,,,,,,2021-03-01,,,
72786fd1-2028-4605-9b4d-aceaa7714a67,608dd2b9-86b4-445e-b2dd-1a5906dc1795,Colorado,"CCK Enterprise, LLC",,,,,,,2021-03-01,,,
a2c2b28c-6768-4cfe-a0fe-ddb25ac6ac46,7d0e2980-26d1-4842-aeb2-2f4e86b9d86a,Colorado,The Wild Animal Sanctuary,,,,,,,2021-02-27,,,
ed1f9d24-9e40-4a28-80c2-ed7e90c00aa5,2b55f95f-3054-4bfd-91e5-c09fb3a73601,Colorado,Trinity Resources d/b/a Subway,,,,,,,2021-02-26,,,
643ce157-378a-4dc7-a223-2d49b90f9a28,dbc78d82-385e-4ece-8bef-179f63a33c2a,Colorado,Tristen Trego dba Angels and Outlaws Bail Bonds,,,,,,,2021-02-24,,,
6768dfe5-b165-4edc-8223-68c8297918e8,6bc45fb8-be5b-447b-b7f4-226e4a06d862,Colorado,"AASP, Inc of Colorado dba AAction Movers of Colorado",,,,,,,2021-02-24,,,
2c9a398a-2b4a-499b-b6bb-d4ba9a431858,b50bf1ae-5ef3-4214-9887-a34e7cbce937,Colorado,ANS Concepts dba Riccoâs,,,,,,,2021-02-22,,,
02673e09-7a22-4c69-ae2c-34ef40162a76,59eb71ae-08cf-40b7-b8f9-881fcdb7328b,Colorado,King Soopers,,,,,,,2021-02-18,,,
c5e5059c-2fe1-4d39-9d2a-6918c72fc7fa,a7b4ab02-d2f9-4d70-a421-11dc6078ad51,Colorado,Sushi O Sushi,,,,,,,2021-02-16,,,
eaf727fe-213c-410b-b562-83686127c3ac,a1a71e8a-6f0d-49b0-a1a2-82649ec9e8b4,Colorado,Sushi O Sushi,,,,,,,2021-02-16,,,
e64449a4-f6b6-4b4e-a9f1-80d41e3b1e91,159fc407-ef5d-4078-97d8-799b9394d524,Colorado,Sushi O Sushi,,,,,,,2021-02-16,,,
9ca5ee53-b978-4d00-b164-f18770c34b19,d00e355f-4e1a-428b-b58e-9eb2a702dcda,Colorado,Sushi O Sushi,,,,,,,2021-02-16,,,
43b7b252-0929-4ba3-8031-378d27a78fd7,79b377f3-28f2-406f-a9a5-629a9c08ef66,Colorado,"WeatherSure Systems, Inc.",,,,,,,2021-02-05,,,
6f6daaeb-62a2-4a0d-928b-ccd7a0242b16,9c57f7ea-c9f2-4866-8913-afa301a26d67,Colorado,Bittersweet,,,,,,,2021-02-02,,,
e8cc295a-7071-40b6-ab0e-4ca789cb1daa,3d64c9de-05a7-4064-9726-22f81aa4418e,Colorado,Silver Star Construction Services LLC,,,,,,,2021-01-28,,,
597be14d-21a1-4f07-afe4-429029b9dd17,5e0393f0-9a77-4c92-9d6b-e702582e41fb,Colorado,Reliant Mechanical Services LLC DBA Reliant Heating & Air Conditioning Services,,,,,,,2021-01-27,,,
99a743c5-c420-437e-931f-4093b3e2bcf6,d77dd9d9-d1db-4833-a758-54c5f3fb6041,Colorado,Front Range Behavioral Associates,,,,,,,2021-01-27,,,
c409608b-c530-4511-9a48-e127f90384e8,69f91125-fd13-46f8-a742-b456a31f26f1,Colorado,"5280 Home Health Care LLC dba Better Healthcare, formerly dba 24/7 AvaRe Healthcare Colorado Springs",,,,,,,2021-01-24,,,
25fec1bf-632c-4023-8534-95eb6c1110d9,01669c3c-e2b3-45ec-93eb-05f729110dbf,Colorado,"Lowe's Home Centers, LLC DBA Lowe's Companies, Inc.",,,,,,,2021-01-19,,,
bc3b8f3e-9b1c-49f9-be67-7d8f0eee384e,b2fd4063-f493-45e4-a83e-1e1cd3f928b2,Colorado,"MedAware Systems, Inc.",,,,,,,2021-01-15,,,
1eb1d51a-03d3-4d46-a423-1206c98b6476,d7121236-b764-40d3-9e35-6c68d9c5bf2a,Colorado,"Vista Medical Billing, LLC",,,,,,,2021-01-15,,,
2f6fdab8-65f6-4c72-8c42-791592b32bda,e7511e53-8311-48d8-ad95-e22ec8e7cefa,Colorado,George Agency LLC dba Phil George Farmers Insurance Agency,,,,,,,2021-01-15,,,
41fb1811-9bba-4a1b-99ef-0bf351749c1f,ec7a3b37-ff1c-4461-8723-92c3a1ee5d7f,Colorado,Elite Luxury Home Cleaning Inc.,,,,,,,2021-01-08,,,
c877b2d9-280a-49a1-9459-45692e4e94fd,b977e2fa-21ed-4876-b0c0-f2fc4694b155,Colorado,House of Flags,,,,,,,2021-01-08,,,
