case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
5f1eac3e-a4b5-49da-8e8a-ac38c2afeeb9,8fb392d4-c0c2-43e7-a914-3a0fc4b1742b,Iowa,Applebees,,,,,2010-02-02,,,420.0,0.0,0.0
8f400875-b625-4446-a5f7-634a2500df94,e136eb13-e9bf-4e0f-9f6b-5cca9cd0f505,Iowa,EDS,,,,,2010-02-02,,,556.0,0.0,0.0
afeb10cd-2866-4648-86c9-4b1520bad2e4,72a01cd0-e2bc-4d8a-a038-4a70512c5df6,Iowa,"Sanny Farms, Inc.",,,,,2010-02-03,,,654.0,0.0,544.0
745df520-976f-49df-9cba-9d4cd3305312,d47e0682-4d38-49b2-a98d-de49d22bc562,Iowa,Nightwatch Security Services,,,,,2010-02-03,,,754.0,0.0,0.0
11ea3a5b-5567-4572-b8e8-2922cf7879c5,2d362235-6f67-40f1-98ab-e9266d3bb449,Iowa,Simply Floors,,,,,2010-02-04,,,2769.0,2415.0,200.0
43fa08f9-a779-4cdb-b7ae-48cccadc2af1,0a5bf42e-058a-41cc-aaee-9266183b1ff3,Iowa,Stucco Systems of Iowa,,,,,2010-02-05,,,1400.0,0.0,400.0
76763546-fb45-4a96-a1b2-6e186776e2d3,d782fa1f-c83b-4bf7-a963-b972128b6d75,Iowa,TDI Steel Fabrication,,,,,2010-02-08,,,2496.0,0.0,0.0
ef91cdcd-d2c2-4b66-9cb9-382e3c2c5cdd,97404687-da29-4993-b36d-6aca67670060,Iowa,Vanderheiden Trucking,,,,,2010-02-08,,,800.0,0.0,0.0
0770cda9-c951-49b1-b7a5-25c6d9501ce3,0b3a6328-d6e2-4742-9180-40b15ad2fb57,Iowa,"Asoyia, Inc. ",,,,,2010-02-08,,,1782.0,0.0,0.0
e750c64e-30ca-4b05-80ef-84675e962721,bde05f9e-ec0c-4b54-9df0-8b911b3e9a46,Iowa,Reiter Insurance,,,,,2010-02-08,,,423.0,0.0,390.0
ffaf587a-3f32-48e7-8bd6-7961f45f4c7f,1b760c69-675a-4355-ab21-ae30203cae0b,Iowa,"Abercrombine & Fitch Stores, Inc.",,,,,2010-02-08,,,73.0,0.0,0.0
cbe47ce4-9104-49e4-80b6-0d02e0f0367d,280a1be5-eb1e-4bc3-bb1d-838d23fea21f,Iowa,Mau Marine,,,,,2010-02-09,,,835.0,0.0,418.0
dbcf8981-d43e-41e3-a915-637664ba7d21,52244d42-63e8-4e13-a830-d0b29560b44e,Iowa,Git N Go Convenience Store,,,,,2010-02-09,,,264.0,0.0,227.0
d81f074e-ab2c-406e-8dfb-6cbf979263ab,15fcbde8-988d-4e9c-9738-c1ba2a19151a,Iowa,I Q Renovation ,,,,,2010-02-09,,,4600.0,0.0,0.0
59a25033-58a2-430b-8e94-401d24af1029,ef7a1537-081b-4ef0-8aa3-47b1bee8078c,Iowa,"S & S Enterprise, Inc. d/b/a Services Master Clean",,,,,2010-02-09,,,815.0,0.0,0.0
6cb29748-a378-47f1-92e5-fd6c7e2e84cd,ccda04a1-4e75-42a4-83d1-c86ce463127c,Iowa, The Shores at Pleasant Hill,,,,,2010-02-09,,,465.0,0.0,0.0
8a34b556-d27d-4324-9dbe-875f90aa8cdf,35ddb672-b172-4b9c-a644-90aa98c2e8d7,Iowa,The Shore at Pleasant Hill,,,,,2010-02-09,,,735.0,0.0,0.0
b6926452-5c40-442d-a143-3b0a896567a9,408606bf-00ed-4ca1-ac7b-48ea2267eef5,Iowa,Waveland East Cafe,,,,,2010-02-10,,,80.0,0.0,80.0
7b18d313-8c0f-49d1-a3f3-5c9a44b1769b,e352f6b3-f5ea-442b-8289-b646bdbe0835,Iowa,Country Cafe ,,,,,2010-02-10,,,300.0,0.0,192.0
90a63639-c28c-477c-855d-fbb4bc4997c8,079cd97c-70bf-4c63-ac28-ad49c2ef9821,Iowa,"Mike McMurrin Trucking, Inc. ",,,,,2010-02-11,,,127.0,0.0,11.0
dadd8146-239f-4667-acab-9e68778d8f06,858e8ecd-3a1d-44c8-a72b-882e5875f955,Iowa,TruSolve Design Inc.,,,,,2010-02-11,,,204.0,0.0,0.0
0cc7ea79-1898-41fa-b8c3-f0f11c24b8b5,65450cb1-50e1-48c2-879c-d551c22d12f4,Iowa,Artech Information Systems,,,,,2010-02-12,,,4999.0,0.0,0.0
8be47950-493b-40b5-9ff9-8a9869d38a92,354cc988-54dd-4279-a090-c29ef75f47fc,Iowa,Hawkeye Motorworks,,,,,2010-02-12,,,1188.0,0.0,778.0
